,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_fairxgboost__anomalies_per_to_remove,param_fairxgboost__anomaly_model_params,param_fairxgboost__base_clf,param_fairxgboost__data_columns,param_fairxgboost__include_sensitive_feature,param_fairxgboost__remove_side,param_fairxgboost__sensitive_col_name,param_fairxgboost__snsftr_slctrt_sub_groups,param_fairxgboost__verbose,params,split0_test_eod,split1_test_eod,split2_test_eod,split3_test_eod,split4_test_eod,mean_test_eod,std_test_eod,rank_test_eod,split0_test_aod,split1_test_aod,split2_test_aod,split3_test_aod,split4_test_aod,mean_test_aod,std_test_aod,rank_test_aod,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
0,1.6953638076782227,0.930255917067054,0.11926593780517578,0.009995834942337583,0.35,"{'IF': {'n_estimators': 200, 'max_features': 10, 'n_jobs': -1, 'random_state': 42}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x7fcac428cb10>,"('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age')",True,only_non_privilaged,age,"((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0))",False,"{'fairxgboost__anomalies_per_to_remove': 0.35, 'fairxgboost__anomaly_model_params': {'IF': {'n_estimators': 200, 'max_features': 10, 'n_jobs': -1, 'random_state': 42}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x7fcac428cb10>, 'fairxgboost__data_columns': ('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_non_privilaged', 'fairxgboost__sensitive_col_name': 'age', 'fairxgboost__snsftr_slctrt_sub_groups': ((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0)), 'fairxgboost__verbose': False}",-1.0,-0.6666666666666666,-0.5,-1.0,-0.8,-0.7933333333333333,0.19367785395111936,60,-0.75,-0.40476190476190477,-0.375,-0.8333333333333333,-0.4714285714285714,-0.5669047619047619,0.18801143401327453,53,0.6688178423954703,0.6742293726311326,0.609238310708899,0.6228660849772383,0.6516471715090123,0.6453597564443505,0.025432232389419197,47
1,1.0579800605773926,0.011021353202662608,0.1067723274230957,0.0027903572436358028,0.35,"{'IF': {'n_estimators': 200, 'max_features': 10, 'n_jobs': -1, 'random_state': 42}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x7fcac428cb10>,"('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age')",True,all,age,"((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0))",False,"{'fairxgboost__anomalies_per_to_remove': 0.35, 'fairxgboost__anomaly_model_params': {'IF': {'n_estimators': 200, 'max_features': 10, 'n_jobs': -1, 'random_state': 42}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x7fcac428cb10>, 'fairxgboost__data_columns': ('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'all', 'fairxgboost__sensitive_col_name': 'age', 'fairxgboost__snsftr_slctrt_sub_groups': ((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0)), 'fairxgboost__verbose': False}",-0.5625,-0.6666666666666666,-0.4,-0.42857142857142855,-0.8,-0.571547619047619,0.14912461878388036,19,-0.2947635135135135,-0.40476190476190477,-0.23846153846153847,-0.24285714285714285,-0.4483870967741936,-0.32584623927365863,0.08571272474627449,16,0.6688475688575122,0.7020324876362029,0.5657657657657658,0.6527615780445969,0.6609373675735233,0.6500689535755202,0.04535470292755753,38
2,0.9354531288146972,0.010348300087895276,0.1099693775177002,0.004519285876044737,0.35,"{'SVM': {'kernel': 'rbf', 'gamma': 0.0001}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x7fcac428cb10>,"('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age')",True,only_non_privilaged,age,"((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0))",False,"{'fairxgboost__anomalies_per_to_remove': 0.35, 'fairxgboost__anomaly_model_params': {'SVM': {'kernel': 'rbf', 'gamma': 0.0001}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x7fcac428cb10>, 'fairxgboost__data_columns': ('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_non_privilaged', 'fairxgboost__sensitive_col_name': 'age', 'fairxgboost__snsftr_slctrt_sub_groups': ((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0)), 'fairxgboost__verbose': False}",-1.0,-0.5,-0.5,-1.0,-0.6551724137931034,-0.7310344827586206,0.22680115382628066,50,-1.0,-0.39285714285714285,-0.4915254237288136,-0.8194444444444444,-0.541871921182266,-0.6491397864425335,0.22544890403326523,70,0.714012474012474,0.6765232245993655,0.6382723243453232,0.6838587431807771,0.6950308641975309,0.6815395260670942,0.025056341896139117,11
3,0.9169935703277587,0.0093347693719092,0.10390830039978027,0.0007369448165658747,0.35,"{'SVM': {'kernel': 'rbf', 'gamma': 0.0001}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x7fcac428cb10>,"('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age')",True,all,age,"((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0))",False,"{'fairxgboost__anomalies_per_to_remove': 0.35, 'fairxgboost__anomaly_model_params': {'SVM': {'kernel': 'rbf', 'gamma': 0.0001}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x7fcac428cb10>, 'fairxgboost__data_columns': ('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'all', 'fairxgboost__sensitive_col_name': 'age', 'fairxgboost__snsftr_slctrt_sub_groups': ((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0)), 'fairxgboost__verbose': False}",-0.5454545454545454,-0.5384615384615384,-0.4782608695652174,-1.0,-0.6,-0.6324353906962602,0.18778835527849577,36,-0.32678132678132676,-0.34065934065934067,-0.3641304347826087,-0.6548183254344392,-0.37142857142857144,-0.4115635998172573,0.122677654829172,26,0.7202635827136317,0.6894795941072066,0.6196516249707739,0.7290217798692373,0.7259234059097978,0.6968679975141294,0.04109110019764278,1
4,0.9434138298034668,0.018962496670043273,0.10660710334777831,0.0037938679463014133,0.35,"{'SVM': {'kernel': 'rbf', 'gamma': 0.01}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x7fcac428cb10>,"('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age')",True,only_non_privilaged,age,"((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0))",False,"{'fairxgboost__anomalies_per_to_remove': 0.35, 'fairxgboost__anomaly_model_params': {'SVM': {'kernel': 'rbf', 'gamma': 0.01}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x7fcac428cb10>, 'fairxgboost__data_columns': ('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_non_privilaged', 'fairxgboost__sensitive_col_name': 'age', 'fairxgboost__snsftr_slctrt_sub_groups': ((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0)), 'fairxgboost__verbose': False}",-1.0,-0.5,-0.4770992366412214,-1.0,-0.6666666666666667,-0.7287531806615777,0.2309381451498434,49,-1.0,-0.3214285714285714,-0.4342017922336542,-0.8214849921011058,-0.5476190476190477,-0.6249468806764759,0.2505109650836825,66,0.7069700068166326,0.6691714797038966,0.6212498454909855,0.7059302041812414,0.6907853810264386,0.6788213834438389,0.03186839507147938,13
5,0.9286632061004638,0.0033020225247887684,0.10348372459411621,0.0024994194223813258,0.35,"{'SVM': {'kernel': 'rbf', 'gamma': 0.01}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x7fcac428cb10>,"('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age')",True,all,age,"((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0))",False,"{'fairxgboost__anomalies_per_to_remove': 0.35, 'fairxgboost__anomaly_model_params': {'SVM': {'kernel': 'rbf', 'gamma': 0.01}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x7fcac428cb10>, 'fairxgboost__data_columns': ('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'all', 'fairxgboost__sensitive_col_name': 'age', 'fairxgboost__snsftr_slctrt_sub_groups': ((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0)), 'fairxgboost__verbose': False}",-0.6363636363636364,-0.5666666666666667,-0.43478260869565216,-0.5714285714285714,-0.6666666666666667,-0.5751816299642387,0.07988895426654263,20,-0.37223587223587223,-0.3547619047619047,-0.34239130434782605,-0.44290227939517035,-0.40476190476190477,-0.38341065310053557,0.03639599710827405,21,0.7032978884023898,0.6875925925925926,0.6248443337484434,0.7194092717836205,0.7219337717780085,0.6914155716610109,0.03550363959440606,3
6,1.3544382095336913,0.01937025997685783,0.10484151840209961,0.001875333304694755,0.35,"{'SVM': {'kernel': 'rbf', 'gamma': 1}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x7fcac428cb10>,"('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age')",True,only_non_privilaged,age,"((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0))",False,"{'fairxgboost__anomalies_per_to_remove': 0.35, 'fairxgboost__anomaly_model_params': {'SVM': {'kernel': 'rbf', 'gamma': 1}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x7fcac428cb10>, 'fairxgboost__data_columns': ('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_non_privilaged', 'fairxgboost__sensitive_col_name': 'age', 'fairxgboost__snsftr_slctrt_sub_groups': ((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0)), 'fairxgboost__verbose': False}",-1.0,-0.26153846153846155,-0.5,-1.0,-0.6521739130434783,-0.682742474916388,0.2874184212758724,44,-0.75,-0.2021978021978022,-0.5,-0.7419354838709677,-0.5403726708074534,-0.5469011913752446,0.20017505896476662,46,0.6330143658976832,0.6935648115019843,0.640119462419114,0.6875747905863582,0.7268916912027239,0.6762330243215727,0.03512084517289156,15
7,1.3393073081970215,0.01651006082681249,0.10746550559997559,0.0046244439223647555,0.35,"{'SVM': {'kernel': 'rbf', 'gamma': 1}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x7fcac428cb10>,"('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age')",True,all,age,"((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0))",False,"{'fairxgboost__anomalies_per_to_remove': 0.35, 'fairxgboost__anomaly_model_params': {'SVM': {'kernel': 'rbf', 'gamma': 1}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x7fcac428cb10>, 'fairxgboost__data_columns': ('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'all', 'fairxgboost__sensitive_col_name': 'age', 'fairxgboost__snsftr_slctrt_sub_groups': ((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0)), 'fairxgboost__verbose': False}",-1.0,-0.18461538461538463,-0.43478260869565216,-0.7142857142857143,-0.6206896551724138,-0.590874672553833,0.27309855122412835,22,-0.75,-0.16373626373626374,-0.34239130434782605,-0.6071428571428572,-0.45320197044334976,-0.4632944791340593,0.2036403557098381,35,0.6522824964579882,0.6581915040819151,0.6415179189151793,0.6856054559565814,0.7440761254320576,0.6763347001687443,0.036863911713300904,14
8,2.4697972774505614,0.1373223366862285,0.10656661987304687,0.0025833520487439283,0.35,{'RC': {'random_state': 42}},<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x7fcac428cb10>,"('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age')",True,only_non_privilaged,age,"((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0))",False,"{'fairxgboost__anomalies_per_to_remove': 0.35, 'fairxgboost__anomaly_model_params': {'RC': {'random_state': 42}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x7fcac428cb10>, 'fairxgboost__data_columns': ('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_non_privilaged', 'fairxgboost__sensitive_col_name': 'age', 'fairxgboost__snsftr_slctrt_sub_groups': ((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0)), 'fairxgboost__verbose': False}",-1.0,-0.4666666666666666,-0.4782608695652174,-0.6666666666666666,-0.5862068965517242,-0.639560219890055,0.19463187447857896,37,-1.0,-0.3761904761904762,-0.3641304347826087,-0.5476190476190476,-0.5073891625615764,-0.5590658242307418,0.2318049405847624,49,0.7137973464285913,0.6776461004111783,0.6660145104752587,0.6672317018410417,0.7579220909022762,0.6965223500116693,0.0352514874155779,2
9,2.3606681346893312,0.16487025287311713,0.10707511901855468,0.004312248122585282,0.35,{'RC': {'random_state': 42}},<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x7fcac428cb10>,"('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age')",True,all,age,"((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0))",False,"{'fairxgboost__anomalies_per_to_remove': 0.35, 'fairxgboost__anomaly_model_params': {'RC': {'random_state': 42}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x7fcac428cb10>, 'fairxgboost__data_columns': ('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'all', 'fairxgboost__sensitive_col_name': 'age', 'fairxgboost__snsftr_slctrt_sub_groups': ((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0)), 'fairxgboost__verbose': False}",-1.0,-0.5,-0.5217391304347826,-0.42857142857142855,-0.5517241379310345,-0.6004069393874492,0.20388342240963156,25,-0.75,-0.39285714285714285,-0.3858695652173913,-0.38095238095238093,-0.4187192118226601,-0.465679660169915,0.14275490988248077,36,0.6768737646861072,0.681731474688188,0.6591154018859452,0.6753480017961384,0.7628801431127012,0.6911897572338159,0.03664326313289015,4
