,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_fairxgboost__anomalies_per_to_remove,param_fairxgboost__anomaly_model_params,param_fairxgboost__base_clf,param_fairxgboost__data_columns,param_fairxgboost__include_sensitive_feature,param_fairxgboost__remove_side,param_fairxgboost__sensitive_col_name,param_fairxgboost__snsftr_slctrt_sub_groups,param_fairxgboost__verbose,params,split0_test_eod,split1_test_eod,split2_test_eod,split3_test_eod,split4_test_eod,mean_test_eod,std_test_eod,rank_test_eod,split0_test_aod,split1_test_aod,split2_test_aod,split3_test_aod,split4_test_aod,mean_test_aod,std_test_aod,rank_test_aod,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
0,1.7556560516357422,2.4636114352895016,0.04142012596130371,0.004259329595080653,0.35,"{'IF': {'n_estimators': 200, 'max_features': 10, 'n_jobs': -1, 'random_state': 42}}",<BaseClassifiers.GermanCreditBaseClf.GermanBaseClf object at 0x0000015B0535E880>,"('telephone_A192', 'statussex_A94', 'statussex_A93', 'statussex_A92', 'statussex_A91', 'savings', 'residencesince', 'purpose_A49', 'purpose_A48', 'purpose_A46', 'purpose_A45', 'purpose_A44', 'purpose_A43', 'purpose_A42', 'purpose_A410', 'purpose_A41', 'purpose_A40', 'property', 'peopleliable', 'otherinstallmentplans', 'otherdebtors', 'job', 'installmentrate', 'housing', 'foreignworker_A202', 'existingcredits', 'existingchecking', 'employmentsince', 'duration', 'credithistory', 'creditamount', 'age')",True,only_privilaged,age,"((0.0,), (1.0, 2.0))",False,"{'fairxgboost__anomalies_per_to_remove': 0.35, 'fairxgboost__anomaly_model_params': {'IF': {'n_estimators': 200, 'max_features': 10, 'n_jobs': -1, 'random_state': 42}}, 'fairxgboost__base_clf': <BaseClassifiers.GermanCreditBaseClf.GermanBaseClf object at 0x0000015B0535E880>, 'fairxgboost__data_columns': ('telephone_A192', 'statussex_A94', 'statussex_A93', 'statussex_A92', 'statussex_A91', 'savings', 'residencesince', 'purpose_A49', 'purpose_A48', 'purpose_A46', 'purpose_A45', 'purpose_A44', 'purpose_A43', 'purpose_A42', 'purpose_A410', 'purpose_A41', 'purpose_A40', 'property', 'peopleliable', 'otherinstallmentplans', 'otherdebtors', 'job', 'installmentrate', 'housing', 'foreignworker_A202', 'existingcredits', 'existingchecking', 'employmentsince', 'duration', 'credithistory', 'creditamount', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_privilaged', 'fairxgboost__sensitive_col_name': 'age', 'fairxgboost__snsftr_slctrt_sub_groups': ((0.0,), (1.0, 2.0)), 'fairxgboost__verbose': False}",-0.34375,-0.12258064516129041,-0.2222222222222222,-0.1847922192749778,-0.16666666666666674,-0.20800235066503142,0.07506509946572597,6,-0.1996527777777778,-0.10405348047538204,-0.12000624219725342,-0.1590627763041556,-0.10162601626016265,-0.1368802586029463,0.037517048525113735,4,0.6373180625149129,0.6265172735760971,0.4883861236802413,0.5977142857142858,0.584783847078929,0.5869439185128933,0.052797557624235575,40
1,0.462131404876709,0.01651888224849963,0.03864212036132812,0.0014057805549208089,0.35,"{'IF': {'n_estimators': 200, 'max_features': 10, 'n_jobs': -1, 'random_state': 42}}",<BaseClassifiers.GermanCreditBaseClf.GermanBaseClf object at 0x0000015B0535E880>,"('telephone_A192', 'statussex_A94', 'statussex_A93', 'statussex_A92', 'statussex_A91', 'savings', 'residencesince', 'purpose_A49', 'purpose_A48', 'purpose_A46', 'purpose_A45', 'purpose_A44', 'purpose_A43', 'purpose_A42', 'purpose_A410', 'purpose_A41', 'purpose_A40', 'property', 'peopleliable', 'otherinstallmentplans', 'otherdebtors', 'job', 'installmentrate', 'housing', 'foreignworker_A202', 'existingcredits', 'existingchecking', 'employmentsince', 'duration', 'credithistory', 'creditamount', 'age')",True,all,age,"((0.0,), (1.0, 2.0))",False,"{'fairxgboost__anomalies_per_to_remove': 0.35, 'fairxgboost__anomaly_model_params': {'IF': {'n_estimators': 200, 'max_features': 10, 'n_jobs': -1, 'random_state': 42}}, 'fairxgboost__base_clf': <BaseClassifiers.GermanCreditBaseClf.GermanBaseClf object at 0x0000015B0535E880>, 'fairxgboost__data_columns': ('telephone_A192', 'statussex_A94', 'statussex_A93', 'statussex_A92', 'statussex_A91', 'savings', 'residencesince', 'purpose_A49', 'purpose_A48', 'purpose_A46', 'purpose_A45', 'purpose_A44', 'purpose_A43', 'purpose_A42', 'purpose_A410', 'purpose_A41', 'purpose_A40', 'property', 'peopleliable', 'otherinstallmentplans', 'otherdebtors', 'job', 'installmentrate', 'housing', 'foreignworker_A202', 'existingcredits', 'existingchecking', 'employmentsince', 'duration', 'credithistory', 'creditamount', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'all', 'fairxgboost__sensitive_col_name': 'age', 'fairxgboost__snsftr_slctrt_sub_groups': ((0.0,), (1.0, 2.0)), 'fairxgboost__verbose': False}",-0.375,-0.2861842105263158,-0.2222222222222222,-0.33863837312113165,-0.3055555555555556,-0.305520072285045,0.051452290210735205,59,-0.24305555555555558,-0.16382943245209802,-0.1603535353535353,-0.24173297966401414,-0.18611111111111112,-0.19901652282726284,0.03650654645226439,51,0.6638655462184875,0.6778231292517007,0.5036984013361966,0.6132718083937596,0.6146007040948676,0.6146519178590024,0.06119668833995631,3
2,0.187807035446167,0.003993693784269139,0.04190859794616699,0.002046295941726555,0.35,"{'SVM': {'kernel': 'rbf', 'gamma': 0.0001}}",<BaseClassifiers.GermanCreditBaseClf.GermanBaseClf object at 0x0000015B0535E880>,"('telephone_A192', 'statussex_A94', 'statussex_A93', 'statussex_A92', 'statussex_A91', 'savings', 'residencesince', 'purpose_A49', 'purpose_A48', 'purpose_A46', 'purpose_A45', 'purpose_A44', 'purpose_A43', 'purpose_A42', 'purpose_A410', 'purpose_A41', 'purpose_A40', 'property', 'peopleliable', 'otherinstallmentplans', 'otherdebtors', 'job', 'installmentrate', 'housing', 'foreignworker_A202', 'existingcredits', 'existingchecking', 'employmentsince', 'duration', 'credithistory', 'creditamount', 'age')",True,only_privilaged,age,"((0.0,), (1.0, 2.0))",False,"{'fairxgboost__anomalies_per_to_remove': 0.35, 'fairxgboost__anomaly_model_params': {'SVM': {'kernel': 'rbf', 'gamma': 0.0001}}, 'fairxgboost__base_clf': <BaseClassifiers.GermanCreditBaseClf.GermanBaseClf object at 0x0000015B0535E880>, 'fairxgboost__data_columns': ('telephone_A192', 'statussex_A94', 'statussex_A93', 'statussex_A92', 'statussex_A91', 'savings', 'residencesince', 'purpose_A49', 'purpose_A48', 'purpose_A46', 'purpose_A45', 'purpose_A44', 'purpose_A43', 'purpose_A42', 'purpose_A410', 'purpose_A41', 'purpose_A40', 'property', 'peopleliable', 'otherinstallmentplans', 'otherdebtors', 'job', 'installmentrate', 'housing', 'foreignworker_A202', 'existingcredits', 'existingchecking', 'employmentsince', 'duration', 'credithistory', 'creditamount', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_privilaged', 'fairxgboost__sensitive_col_name': 'age', 'fairxgboost__snsftr_slctrt_sub_groups': ((0.0,), (1.0, 2.0)), 'fairxgboost__verbose': False}",-0.4375,-0.13749999999999996,-0.3918918918918919,-0.13218390804597702,-0.16666666666666674,-0.2531484933209071,0.13320759730695889,34,-0.27351451259583787,-0.13004032258064518,-0.2414004914004914,-0.12126436781609196,-0.1166666666666667,-0.17657727221194663,0.06695276551376173,35,0.637618636755824,0.6160000000000001,0.51171875,0.6078431372549019,0.584783847078929,0.591592874217931,0.04336908628290002,31
3,0.18994541168212892,0.0021398627287148473,0.04243712425231934,0.0017207281978646536,0.35,"{'SVM': {'kernel': 'rbf', 'gamma': 0.0001}}",<BaseClassifiers.GermanCreditBaseClf.GermanBaseClf object at 0x0000015B0535E880>,"('telephone_A192', 'statussex_A94', 'statussex_A93', 'statussex_A92', 'statussex_A91', 'savings', 'residencesince', 'purpose_A49', 'purpose_A48', 'purpose_A46', 'purpose_A45', 'purpose_A44', 'purpose_A43', 'purpose_A42', 'purpose_A410', 'purpose_A41', 'purpose_A40', 'property', 'peopleliable', 'otherinstallmentplans', 'otherdebtors', 'job', 'installmentrate', 'housing', 'foreignworker_A202', 'existingcredits', 'existingchecking', 'employmentsince', 'duration', 'credithistory', 'creditamount', 'age')",True,all,age,"((0.0,), (1.0, 2.0))",False,"{'fairxgboost__anomalies_per_to_remove': 0.35, 'fairxgboost__anomaly_model_params': {'SVM': {'kernel': 'rbf', 'gamma': 0.0001}}, 'fairxgboost__base_clf': <BaseClassifiers.GermanCreditBaseClf.GermanBaseClf object at 0x0000015B0535E880>, 'fairxgboost__data_columns': ('telephone_A192', 'statussex_A94', 'statussex_A93', 'statussex_A92', 'statussex_A91', 'savings', 'residencesince', 'purpose_A49', 'purpose_A48', 'purpose_A46', 'purpose_A45', 'purpose_A44', 'purpose_A43', 'purpose_A42', 'purpose_A410', 'purpose_A41', 'purpose_A40', 'property', 'peopleliable', 'otherinstallmentplans', 'otherdebtors', 'job', 'installmentrate', 'housing', 'foreignworker_A202', 'existingcredits', 'existingchecking', 'employmentsince', 'duration', 'credithistory', 'creditamount', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'all', 'fairxgboost__sensitive_col_name': 'age', 'fairxgboost__snsftr_slctrt_sub_groups': ((0.0,), (1.0, 2.0)), 'fairxgboost__verbose': False}",-0.40625,-0.19999999999999996,-0.2222222222222222,-0.14482758620689662,-0.13888888888888895,-0.22243773946360154,0.09725655972149487,14,-0.24100378787878785,-0.16428571428571426,-0.11489898989898989,-0.13275862068965516,-0.1027777777777778,-0.15114497810618502,0.04947423674774902,10,0.6323018545240768,0.6484289167215996,0.4921875,0.6160000000000001,0.58984375,0.5957524042491353,0.05528335012012377,24
4,0.19586400985717772,0.0028509000882305444,0.04237184524536133,0.0009048898258793042,0.35,"{'SVM': {'kernel': 'rbf', 'gamma': 0.01}}",<BaseClassifiers.GermanCreditBaseClf.GermanBaseClf object at 0x0000015B0535E880>,"('telephone_A192', 'statussex_A94', 'statussex_A93', 'statussex_A92', 'statussex_A91', 'savings', 'residencesince', 'purpose_A49', 'purpose_A48', 'purpose_A46', 'purpose_A45', 'purpose_A44', 'purpose_A43', 'purpose_A42', 'purpose_A410', 'purpose_A41', 'purpose_A40', 'property', 'peopleliable', 'otherinstallmentplans', 'otherdebtors', 'job', 'installmentrate', 'housing', 'foreignworker_A202', 'existingcredits', 'existingchecking', 'employmentsince', 'duration', 'credithistory', 'creditamount', 'age')",True,only_privilaged,age,"((0.0,), (1.0, 2.0))",False,"{'fairxgboost__anomalies_per_to_remove': 0.35, 'fairxgboost__anomaly_model_params': {'SVM': {'kernel': 'rbf', 'gamma': 0.01}}, 'fairxgboost__base_clf': <BaseClassifiers.GermanCreditBaseClf.GermanBaseClf object at 0x0000015B0535E880>, 'fairxgboost__data_columns': ('telephone_A192', 'statussex_A94', 'statussex_A93', 'statussex_A92', 'statussex_A91', 'savings', 'residencesince', 'purpose_A49', 'purpose_A48', 'purpose_A46', 'purpose_A45', 'purpose_A44', 'purpose_A43', 'purpose_A42', 'purpose_A410', 'purpose_A41', 'purpose_A40', 'property', 'peopleliable', 'otherinstallmentplans', 'otherdebtors', 'job', 'installmentrate', 'housing', 'foreignworker_A202', 'existingcredits', 'existingchecking', 'employmentsince', 'duration', 'credithistory', 'creditamount', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_privilaged', 'fairxgboost__sensitive_col_name': 'age', 'fairxgboost__snsftr_slctrt_sub_groups': ((0.0,), (1.0, 2.0)), 'fairxgboost__verbose': False}",-0.34375,-0.3285714285714286,-0.2222222222222222,-0.17931034482758623,-0.13888888888888895,-0.2425485769020252,0.08099286963164348,29,-0.22508785140562249,-0.2017857142857143,-0.15656565656565657,-0.14999999999999997,-0.1027777777777778,-0.1672434000069542,0.0426762639684835,27,0.6236559139784946,0.6342857142857143,0.4960163053548267,0.6415770609318996,0.594836637638194,0.5980743264378259,0.05344996246130419,20
5,0.19256515502929689,0.0021878837881479365,0.04203853607177734,0.0009729909429363163,0.35,"{'SVM': {'kernel': 'rbf', 'gamma': 0.01}}",<BaseClassifiers.GermanCreditBaseClf.GermanBaseClf object at 0x0000015B0535E880>,"('telephone_A192', 'statussex_A94', 'statussex_A93', 'statussex_A92', 'statussex_A91', 'savings', 'residencesince', 'purpose_A49', 'purpose_A48', 'purpose_A46', 'purpose_A45', 'purpose_A44', 'purpose_A43', 'purpose_A42', 'purpose_A410', 'purpose_A41', 'purpose_A40', 'property', 'peopleliable', 'otherinstallmentplans', 'otherdebtors', 'job', 'installmentrate', 'housing', 'foreignworker_A202', 'existingcredits', 'existingchecking', 'employmentsince', 'duration', 'credithistory', 'creditamount', 'age')",True,all,age,"((0.0,), (1.0, 2.0))",False,"{'fairxgboost__anomalies_per_to_remove': 0.35, 'fairxgboost__anomaly_model_params': {'SVM': {'kernel': 'rbf', 'gamma': 0.01}}, 'fairxgboost__base_clf': <BaseClassifiers.GermanCreditBaseClf.GermanBaseClf object at 0x0000015B0535E880>, 'fairxgboost__data_columns': ('telephone_A192', 'statussex_A94', 'statussex_A93', 'statussex_A92', 'statussex_A91', 'savings', 'residencesince', 'purpose_A49', 'purpose_A48', 'purpose_A46', 'purpose_A45', 'purpose_A44', 'purpose_A43', 'purpose_A42', 'purpose_A410', 'purpose_A41', 'purpose_A40', 'property', 'peopleliable', 'otherinstallmentplans', 'otherdebtors', 'job', 'installmentrate', 'housing', 'foreignworker_A202', 'existingcredits', 'existingchecking', 'employmentsince', 'duration', 'credithistory', 'creditamount', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'all', 'fairxgboost__sensitive_col_name': 'age', 'fairxgboost__snsftr_slctrt_sub_groups': ((0.0,), (1.0, 2.0)), 'fairxgboost__verbose': False}",-0.3571428571428571,-0.13749999999999996,-0.3918918918918919,-0.1206896551724137,-0.11111111111111116,-0.22366710306365478,0.12394622402664271,15,-0.23412698412698413,-0.10561635944700459,-0.20484107703208826,-0.1155172413793103,-0.0888888888888889,-0.14979811017485525,0.058272163994309685,9,0.625578231292517,0.6604081632653062,0.5036984013361966,0.602748426583521,0.609375,0.6003616444955082,0.052291835979099054,17
6,0.23635311126708985,0.00768058279765679,0.04053606986999512,0.0006043801523003729,0.35,"{'SVM': {'kernel': 'rbf', 'gamma': 1}}",<BaseClassifiers.GermanCreditBaseClf.GermanBaseClf object at 0x0000015B0535E880>,"('telephone_A192', 'statussex_A94', 'statussex_A93', 'statussex_A92', 'statussex_A91', 'savings', 'residencesince', 'purpose_A49', 'purpose_A48', 'purpose_A46', 'purpose_A45', 'purpose_A44', 'purpose_A43', 'purpose_A42', 'purpose_A410', 'purpose_A41', 'purpose_A40', 'property', 'peopleliable', 'otherinstallmentplans', 'otherdebtors', 'job', 'installmentrate', 'housing', 'foreignworker_A202', 'existingcredits', 'existingchecking', 'employmentsince', 'duration', 'credithistory', 'creditamount', 'age')",True,only_privilaged,age,"((0.0,), (1.0, 2.0))",False,"{'fairxgboost__anomalies_per_to_remove': 0.35, 'fairxgboost__anomaly_model_params': {'SVM': {'kernel': 'rbf', 'gamma': 1}}, 'fairxgboost__base_clf': <BaseClassifiers.GermanCreditBaseClf.GermanBaseClf object at 0x0000015B0535E880>, 'fairxgboost__data_columns': ('telephone_A192', 'statussex_A94', 'statussex_A93', 'statussex_A92', 'statussex_A91', 'savings', 'residencesince', 'purpose_A49', 'purpose_A48', 'purpose_A46', 'purpose_A45', 'purpose_A44', 'purpose_A43', 'purpose_A42', 'purpose_A410', 'purpose_A41', 'purpose_A40', 'property', 'peopleliable', 'otherinstallmentplans', 'otherdebtors', 'job', 'installmentrate', 'housing', 'foreignworker_A202', 'existingcredits', 'existingchecking', 'employmentsince', 'duration', 'credithistory', 'creditamount', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_privilaged', 'fairxgboost__sensitive_col_name': 'age', 'fairxgboost__snsftr_slctrt_sub_groups': ((0.0,), (1.0, 2.0)), 'fairxgboost__verbose': False}",-0.46875,-0.4714285714285715,-0.3918918918918919,-0.14235190097259065,-0.3333333333333333,-0.36155113952527745,0.12110306168819851,69,-0.29516360898138005,-0.2850563909774436,-0.2414004914004914,-0.08784261715296199,-0.2666666666666666,-0.23522595503578875,0.07592639361815541,66,0.6665063331729999,0.6318801250663678,0.5037660611431103,0.6507580673706567,0.6890592993329481,0.6283939772172166,0.0650803445044625,1
7,0.23154950141906738,0.015948629573946715,0.04076704978942871,0.00130776449701195,0.35,"{'SVM': {'kernel': 'rbf', 'gamma': 1}}",<BaseClassifiers.GermanCreditBaseClf.GermanBaseClf object at 0x0000015B0535E880>,"('telephone_A192', 'statussex_A94', 'statussex_A93', 'statussex_A92', 'statussex_A91', 'savings', 'residencesince', 'purpose_A49', 'purpose_A48', 'purpose_A46', 'purpose_A45', 'purpose_A44', 'purpose_A43', 'purpose_A42', 'purpose_A410', 'purpose_A41', 'purpose_A40', 'property', 'peopleliable', 'otherinstallmentplans', 'otherdebtors', 'job', 'installmentrate', 'housing', 'foreignworker_A202', 'existingcredits', 'existingchecking', 'employmentsince', 'duration', 'credithistory', 'creditamount', 'age')",True,all,age,"((0.0,), (1.0, 2.0))",False,"{'fairxgboost__anomalies_per_to_remove': 0.35, 'fairxgboost__anomaly_model_params': {'SVM': {'kernel': 'rbf', 'gamma': 1}}, 'fairxgboost__base_clf': <BaseClassifiers.GermanCreditBaseClf.GermanBaseClf object at 0x0000015B0535E880>, 'fairxgboost__data_columns': ('telephone_A192', 'statussex_A94', 'statussex_A93', 'statussex_A92', 'statussex_A91', 'savings', 'residencesince', 'purpose_A49', 'purpose_A48', 'purpose_A46', 'purpose_A45', 'purpose_A44', 'purpose_A43', 'purpose_A42', 'purpose_A410', 'purpose_A41', 'purpose_A40', 'property', 'peopleliable', 'otherinstallmentplans', 'otherdebtors', 'job', 'installmentrate', 'housing', 'foreignworker_A202', 'existingcredits', 'existingchecking', 'employmentsince', 'duration', 'credithistory', 'creditamount', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'all', 'fairxgboost__sensitive_col_name': 'age', 'fairxgboost__snsftr_slctrt_sub_groups': ((0.0,), (1.0, 2.0)), 'fairxgboost__verbose': False}",-0.3125,-0.4285714285714286,-0.11111111111111116,-0.15325670498084287,-0.25000000000000006,-0.25108784893267655,0.11352310479677075,33,-0.18770917001338688,-0.22579887218045114,-0.10101010101010105,-0.11508989095195987,-0.19166666666666668,-0.1642549401645131,0.04797138930520004,21,0.6078431372549019,0.511656601077992,0.4871794871794872,0.5098858256752994,0.7048575527772085,0.5642845207929778,0.08164830991745901,70
8,1.1898159503936767,0.08317673060036533,0.04033360481262207,0.0014121498152629879,0.35,{'RC': {'random_state': 42}},<BaseClassifiers.GermanCreditBaseClf.GermanBaseClf object at 0x0000015B0535E880>,"('telephone_A192', 'statussex_A94', 'statussex_A93', 'statussex_A92', 'statussex_A91', 'savings', 'residencesince', 'purpose_A49', 'purpose_A48', 'purpose_A46', 'purpose_A45', 'purpose_A44', 'purpose_A43', 'purpose_A42', 'purpose_A410', 'purpose_A41', 'purpose_A40', 'property', 'peopleliable', 'otherinstallmentplans', 'otherdebtors', 'job', 'installmentrate', 'housing', 'foreignworker_A202', 'existingcredits', 'existingchecking', 'employmentsince', 'duration', 'credithistory', 'creditamount', 'age')",True,only_privilaged,age,"((0.0,), (1.0, 2.0))",False,"{'fairxgboost__anomalies_per_to_remove': 0.35, 'fairxgboost__anomaly_model_params': {'RC': {'random_state': 42}}, 'fairxgboost__base_clf': <BaseClassifiers.GermanCreditBaseClf.GermanBaseClf object at 0x0000015B0535E880>, 'fairxgboost__data_columns': ('telephone_A192', 'statussex_A94', 'statussex_A93', 'statussex_A92', 'statussex_A91', 'savings', 'residencesince', 'purpose_A49', 'purpose_A48', 'purpose_A46', 'purpose_A45', 'purpose_A44', 'purpose_A43', 'purpose_A42', 'purpose_A410', 'purpose_A41', 'purpose_A40', 'property', 'peopleliable', 'otherinstallmentplans', 'otherdebtors', 'job', 'installmentrate', 'housing', 'foreignworker_A202', 'existingcredits', 'existingchecking', 'employmentsince', 'duration', 'credithistory', 'creditamount', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_privilaged', 'fairxgboost__sensitive_col_name': 'age', 'fairxgboost__snsftr_slctrt_sub_groups': ((0.0,), (1.0, 2.0)), 'fairxgboost__verbose': False}",-0.4375,-0.17972350230414746,-0.41891891891891897,-0.2333333333333334,-0.08333333333333337,-0.2705618175779467,0.13752836154200576,45,-0.2465277777777778,-0.17045385641523164,-0.25491400491400495,-0.13534482758620692,-0.07500000000000001,-0.17644809333864425,0.06794878427800843,34,0.6891428571428571,0.613002182762079,0.5076923076923077,0.613002182762079,0.6235294117647059,0.6092737884248057,0.058187438526151346,9
9,1.1570117950439454,0.028961288213722194,0.03922414779663086,0.000690665184991846,0.35,{'RC': {'random_state': 42}},<BaseClassifiers.GermanCreditBaseClf.GermanBaseClf object at 0x0000015B0535E880>,"('telephone_A192', 'statussex_A94', 'statussex_A93', 'statussex_A92', 'statussex_A91', 'savings', 'residencesince', 'purpose_A49', 'purpose_A48', 'purpose_A46', 'purpose_A45', 'purpose_A44', 'purpose_A43', 'purpose_A42', 'purpose_A410', 'purpose_A41', 'purpose_A40', 'property', 'peopleliable', 'otherinstallmentplans', 'otherdebtors', 'job', 'installmentrate', 'housing', 'foreignworker_A202', 'existingcredits', 'existingchecking', 'employmentsince', 'duration', 'credithistory', 'creditamount', 'age')",True,all,age,"((0.0,), (1.0, 2.0))",False,"{'fairxgboost__anomalies_per_to_remove': 0.35, 'fairxgboost__anomaly_model_params': {'RC': {'random_state': 42}}, 'fairxgboost__base_clf': <BaseClassifiers.GermanCreditBaseClf.GermanBaseClf object at 0x0000015B0535E880>, 'fairxgboost__data_columns': ('telephone_A192', 'statussex_A94', 'statussex_A93', 'statussex_A92', 'statussex_A91', 'savings', 'residencesince', 'purpose_A49', 'purpose_A48', 'purpose_A46', 'purpose_A45', 'purpose_A44', 'purpose_A43', 'purpose_A42', 'purpose_A410', 'purpose_A41', 'purpose_A40', 'property', 'peopleliable', 'otherinstallmentplans', 'otherdebtors', 'job', 'installmentrate', 'housing', 'foreignworker_A202', 'existingcredits', 'existingchecking', 'employmentsince', 'duration', 'credithistory', 'creditamount', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'all', 'fairxgboost__sensitive_col_name': 'age', 'fairxgboost__snsftr_slctrt_sub_groups': ((0.0,), (1.0, 2.0)), 'fairxgboost__verbose': False}",-0.3125,-0.21198156682027647,-0.11111111111111116,-0.4444444444444444,-0.11111111111111116,-0.23822964669738864,0.12731679705835242,26,-0.1840277777777778,-0.18000394130487507,-0.10049937578027468,-0.2883141762452107,-0.0677506775067751,-0.16411918972298267,0.07669086355137815,20,0.6484375,0.6212252439517294,0.4666666666666666,0.613002182762079,0.6199049762440609,0.5938473139249071,0.0647309312013973,28
